Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CCs_4	CCs_5	CSCs_1	CSCs_2	CSCs_3	CSCs_4	CSCs_5
ENSG00000107223	8721	EDF1	570.332373919687	401.129107286982	470.948487031469	735.502449080923	1116.9632557849	523.923706385051	373.732423755501	374.493133717708	591.307271882407	632.602685107211
ENSG00000107242	8395	PIP5K1B	5.37028246285008	2.52321807051762	10.9015446770442	32.460952129618	3.6441824383452	36.6126960592512	19.0294036404133	36.5582714550678	35.8261662969135	9.2635285274396
ENSG00000107249	169792	GLIS3	5.95415496535874	20.4381955296251	88.819438041028	0.968723248983819	12.809395279378	6.41051385353204	13.0536410692179	49.4968423258041	0.649600661536941	10.5534393634753
ENSG00000107262	573	BAG1	17.1574073901276	31.079818168407	62.0820322244602	92.4064847013347	62.492489906315	27.2523453313144	55.6230840126177	54.8106696301391	67.0742084248912	48.5526216036646
ENSG00000107263	2889	RAPGEF1	52.0804155437153	53.653882722166	78.5290073290219	45.358572346808	98.113505182997	65.4535105796382	57.6169441852494	55.2970286157847	35.2701495169346	43.9845397156098
ENSG00000107281	56654	NPDC1	44.1038873340567	19.7250828984661	24.1205377602549	63.6153195317072	50.5377349559027	56.4520636619226	41.5147735177119	49.8491118337589	50.2706497026923	44.0790627679499
ENSG00000107282	320	APBA1	3.40638774302955	1.13482127354095	1.66303458354391	0.145147463263093	1.4711055769933	2.01798503527517	1.81609474463503	3.32328136024315	0.254207253926456	1.80528607990525
ENSG00000107290	23064	SETX	98.4351221592153	55.6598946767603	36.5509421650336	67.35305264469	11.0925706424788	92.0318098556518	71.5009814332058	66.1733760513467	62.2570809614722	58.0788040061256
ENSG00000107295	6456	SH3GL2	0.303089971506053	0.120402680883548	0.489578220581305	0.0374263321228252	0.0494583801554037	0.251948293250684	0.109298267815933	0.40236438913658	0.115478142304013	0.0415079908386558
ENSG00000107317	5730	PTGDS	0.0354064184970065	0	0	2.37338012741998	0.0491118797044624	0	0	0	1.50220505634488	0.0412171900178835
ENSG00000107331	20	ABCA2	32.5776701467628	8.30021196792395	20.2504007025921	54.7246185273354	58.7849528516741	23.5411174603328	18.5969547760418	14.6032097426157	45.0189275555443	31.5414291533281
ENSG00000107338	6461	SHB	2.76174635094838	3.90339418055868	8.45929603182983	2.17049069725627	14.4532033080252	1.96214015975493	4.02700369043554	7.57957184821871	1.38972913451766	4.34072380437607
ENSG00000107341	54926	UBE2R2	93.3326549526367	119.487153453199	129.448399992367	90.7843327690537	160.585118374647	75.6714785587167	109.499843820966	103.670183212811	69.4490854675879	76.8398287460508
ENSG00000107362	51104	ABHD17B	24.1648932328185	23.683648828854	32.916582965893	56.1480209098043	16.600876074795	29.8582510385576	35.4269148902607	42.1066105063778	50.7151457730165	45.8563488341972
ENSG00000107371	51010	EXOSC3	0	0	0	0	0	0	0	0	0	0
ENSG00000107372	7763	ZFAND5	45.815278287209	35.3422396099676	47.1869016521351	60.5033129089694	43.4363939839096	36.3242838438221	41.7321887546349	46.5773094833928	31.6258131667901	43.4259086102936
ENSG00000107404	1855	DVL1	140.116001278964	87.4249207190015	65.7365804923667	127.220799708414	366.226273624449	108.155226058881	72.1760876915733	47.0037651837767	92.6008589251846	107.519461438236
ENSG00000107438	9124	PDLIM1	588.63331528813	438.947250619279	480.545042367925	323.064579421507	903.117562234859	486.576372786471	249.135174098356	334.857339790628	214.741178428099	265.522843199415
ENSG00000107443	54619	CCNJ	0	0	0	0	0	0	0	0	0	0
ENSG00000107447	1791	DNTT	0.101535370454976	0	0	0.0514492661596571	0	0	0.108536139953091	0	0	0.097409895452236
ENSG00000107485	2625	GATA3	9.45217502435581	27.6736254951922	31.797386650426	0	47.6629483786525	9.99005521839745	41.1949200648961	97.0157978386942	0.0915732147304789	37.6092334260454
ENSG00000107518	26033	ATRNL1	0.0902397053974702	0.0430757762295828	0.0793352926247061	0.0837066291789023	0.0407341626949634	0.452642207387439	0.055855072556404	0.0754558125163418	0.0656521660639817	0.0607827668011309
ENSG00000107521	3257	HPS1	52.3480641997516	25.4314011136026	65.2444347312834	56.0945643097491	71.3628511720931	75.8917729046286	35.8871255270051	41.2983380832605	48.0316110675848	31.0632964103723
ENSG00000107537	5264	PHYH	36.6036249307307	46.4296010026058	45.5270711996429	9.6240500830924	27.8887388202334	36.8478029732811	57.8133484848418	44.9304013053226	13.2933171619822	33.9255863022382
ENSG00000107551	83937	RASSF4	6.47907661436219	1.56797667819165	2.35728921099758	0.0761329175546344	1.36322535728465	11.2503758037071	4.76271598159739	1.07121562299171	0.154743062817578	0.701883654849143
ENSG00000107554	23268	DNMBP	83.9793320840656	23.914951457368	28.3170539673875	57.6953150348612	74.0704255631292	80.5662505773903	19.7187331576756	34.3326261548244	48.0214405354095	51.2866513313742
ENSG00000107560	22841	RAB11FIP2	10.9686882809667	15.7321257760692	12.5888303976564	10.19797331941	1.21123607678307	9.74846897529278	13.5101588569948	24.3585110372498	8.99571252729198	5.7444528150758
ENSG00000107562	6387	CXCL12	0.112865262849143	0	0.106189533070383	0	0.0876691905601462	1.32515678015187	0	0.306666967930661	0	0.0628026938262071
ENSG00000107566	10613	ERLIN1	283.988584145454	153.750711170174	115.433924762781	95.8565461318222	160.493805324921	243.047619460566	123.829857227108	159.834633511443	113.128542165418	167.877375939377
ENSG00000107581	8661	EIF3A	200.33240600621	212.769673841263	250.09816621187	351.974295304209	132.296963125546	158.182052666991	230.810570116998	199.819459023524	347.504491025699	231.500899654471
ENSG00000107593	9033	PKD2L1	0.279364874608565	0.0367489762284271	0.0820373266204074	0.471503957255691	0.467666494938561	0.317043871278137	0.114863477736461	0.142097114126868	0.411517911823587	1.91534712242786
ENSG00000107611	8029	CUBN	0.304055922845947	0.333417536684849	0.895221329389153	0.172084596720548	0.187097918060046	0.162115081902765	0.13687328647242	0.509787524655228	0.073925507105594	0.435726324753657
ENSG00000107614	1787	TRDMT1	1.16334260282794	1.31128155373449	1.80213302182795	3.33592440193617	0.788124612252111	0.757693461043107	0.594815622139624	0.920086148989976	3.83171843729685	1.7658016330055
ENSG00000107625	79009	DDX50	70.0225069763238	69.778735541618	52.0444175719118	55.9791882914531	26.0543712738584	53.8647681621694	56.1774159076317	40.1262499975842	64.7027592191721	62.5028589580576
ENSG00000107643	5599	MAPK8	30.464390828674	14.8512614880932	30.6721755916388	24.9160194883984	15.4406031767131	23.1097667212539	12.4532551371803	20.2725595153099	26.3775797424473	18.6288247815252
ENSG00000107651	11196	SEC23IP	49.5864347959061	63.7658801285398	66.3206057718801	87.7650915325288	30.2172596276008	40.8144412038578	52.4724122216803	72.9030567612636	77.2410760569543	57.5912443818375
ENSG00000107669	11101	ATE1	31.470539429131	47.6493351055842	44.4822483089689	78.4314427906011	15.6522033188352	41.5278332803365	42.7248314185274	63.832639217954	79.2928608105378	44.4139483573475
ENSG00000107672	54780	NSMCE4A	22.7390681961387	30.8730653142902	24.2516380319167	49.0028679092118	25.49140063541	22.0444248108482	21.3358989017581	19.0431052508972	78.9164628378801	35.8018193796153
ENSG00000107679	59338	PLEKHA1	15.6868388171387	12.0986764833351	18.5503466649083	17.0493225787775	6.52075140248441	26.158329744212	18.8002279532179	33.9625614918656	17.6572730886458	19.3692045169418
ENSG00000107719	27143	PALD1	0.285666476890632	11.2874377740644	5.74099911742238	3.5922090098277	25.0146188757647	0.56325395669466	5.2616303199359	1.19718213557101	1.81414649013597	7.75027742634804
ENSG00000107731	219699	UNC5B	29.84857749469	2.26486674341856	10.9745129035387	6.76167426273759	48.0519708874206	95.1253109848508	8.94968475863797	40.3697716042854	4.05308952017789	60.9967690027498
ENSG00000107736	64072	CDH23	0.453550224816782	0.191636965687432	5.08092727015758	0.187147886500214	3.68478098063634	0.334042723544911	0.357863217331805	6.63291670510729	0.121721689906967	4.00342531342595
ENSG00000107738	64115	VSIR	0	0	0	0	0	0	0	0	0	0
ENSG00000107742	9806	SPOCK2	8.3888614956096	0.0342510271908961	5.25240030595549	0.655584780553109	450.47385190811	8.31478525469587	0.374966199637212	2.19731365750035	0.251200520427457	177.200139830832
ENSG00000107745	10367	MICU1	84.1087901906381	72.1907296687668	108.161889376857	43.6819104089379	96.3385285303244	137.089587469173	82.755305045454	121.50836901525	43.0885297413502	77.1692353091276
ENSG00000107758	5532	PPP3CB	34.3374793576801	40.1899397871922	31.1507844239336	50.906983712882	46.5286623074353	36.340163361162	36.9431030818348	24.5648777354099	57.3137519313902	37.9966955302546
ENSG00000107771	54462	CCSER2	32.5585224361001	22.6378158602966	20.8731770015898	25.5640458564139	11.1234780046902	26.5838153561361	33.4625782592495	23.8619585039368	26.4262839893798	29.1617064148506
ENSG00000107779	657	BMPR1A	10.2955370537154	8.01900468775776	7.95236462756521	9.47526360577144	2.84423348499995	10.8132144355611	9.79876027290976	10.6041116866046	10.3079674638658	7.37366960559708
ENSG00000107789	9562	MINPP1	57.5741077140583	49.7162336291348	72.7662918156498	73.7902782106948	26.3834516254957	60.0534546037072	60.1235883134209	86.1616360809767	84.3966054469197	47.0477570259132
ENSG00000107796	59	ACTA2	1.94520028941474	0.263418489149359	0.798192011676063	1.28046343464079	0.181042162537719	1.6371060918342	0.109923113102635	0.242802145927625	1.30461190395912	0.0320608174043902
ENSG00000107798	3988	LIPA	223.299134473993	95.7379264123405	211.500287970022	1.44458411408826	170.122809102527	173.725627628821	88.8391520103122	119.261528584119	1.3203133954951	130.284575978853
ENSG00000107807	3195	TLX1	1.41566744124466	0	0.195959389877092	0.27694097213691	0.308903319081303	2.93154487434615	0.168179768095498	0.814088843104645	1.74877551720557	0.601107056180233
ENSG00000107815	56652	TWNK	22.5987440674673	26.7021663245928	29.5747402489586	45.2950254331704	56.1282952759049	12.7594371809322	12.4121428460167	10.8208333501776	41.9524518085733	37.0055051200311
ENSG00000107816	84445	LZTS2	71.0886256694186	29.0427287136885	45.9020530999482	16.2571961053241	72.0996708161505	70.4318302009393	43.4211697819456	46.5810562426016	19.4504607240195	51.408901980904
ENSG00000107819	81855	SFXN3	110.034391028304	46.7645542807124	79.50086324236	57.2236102570709	78.4951329315678	125.553260493082	52.6092531809892	84.1416206962722	17.9505912237649	34.7532290476124
ENSG00000107821	81621	KAZALD1	29.1175106817162	5.05008003461852	4.79550219370253	5.40833393178534	19.5427404365306	34.8643306263313	11.1220034041803	12.0559644450254	6.32199487299912	13.3321915677813
ENSG00000107829	6468	FBXW4	70.2402980108439	26.3736609172351	49.9170274903588	24.4768968198831	40.5543269522562	72.7351497522997	42.6041110383551	42.8415753738085	26.8475485891239	28.5454963179538
ENSG00000107831	2253	FGF8	0	0.228341140577039	0	0.799883270390588	0.187593546138735	0.240725680429597	0	0	0.971355472551676	0.560591545232247
ENSG00000107833	10360	NPM3	105.766260845522	165.737883509038	116.400724211244	223.795221214919	265.269574650525	58.956836089781	66.375195853215	55.8756342394432	207.524177310061	147.038183384684
ENSG00000107854	80351	TNKS2	169.304400532593	83.9661353605639	68.8185741512362	85.9496049894947	41.1343932191225	166.26261147477	116.908086153358	100.282943236951	77.848557291973	91.5850952083095
ENSG00000107859	5309	PITX3	1.25274325856661	0.307324472107537	1.18152259597426	0	0.478659554112836	2.05628495911295	0.984169848680129	0.980723516579497	0.078092522629332	0.623829941795141
ENSG00000107862	8729	GBF1	153.645396389897	100.395463757274	135.948676860975	107.927708180611	177.525137485378	155.16497882529	102.523541236675	142.369918034476	96.7998947651612	101.542701331123
ENSG00000107863	57584	ARHGAP21	19.361151875257	29.9882199585111	36.1621312617675	22.7316138532396	15.7444883316908	17.1840909367293	33.9892114971186	31.5054835942957	25.9367556680347	27.9593396129488
ENSG00000107864	22849	CPEB3	6.39637806972362	1.84330865203607	1.87354745877321	2.76025509292791	3.72497819380491	7.12818656013657	2.60852310081055	5.84919998973366	2.66084091376564	4.99599426522917
ENSG00000107872	79176	FBXL15	15.2096855554612	5.57246665916654	7.73634427022994	24.7873456491996	21.187930603141	19.560743593814	8.26258672652258	10.1515228866064	24.2527095232334	15.1925996773997
ENSG00000107874	79004	CUEDC2	148.351961514687	87.0078332492626	165.633866955214	94.6837532578776	177.793561923925	89.0944678215767	72.2927005401147	78.7970336991288	95.5426877290677	75.8151815540438
ENSG00000107882	51684	SUFU	16.6331731332071	15.3613077143349	12.9752628028606	21.844437937586	22.1491858849102	15.6570028642112	14.4925504647773	17.3266654266493	19.5737300689342	11.4843285090794
ENSG00000107890	22852	ANKRD26	8.74868852376373	5.22775332102458	1.11806769636769	2.76910186201501	0.511511948648249	10.1923624310807	11.2493116115584	3.90691206483923	6.81273152999179	7.45191053819514
ENSG00000107897	91452	ACBD5	47.5006970408051	61.6748223942558	77.5406414587139	106.768564696302	14.922857395199	71.6303940199228	105.816235073842	169.39584082393	114.725350707774	59.9185561114206
ENSG00000107902	64077	LHPP	9.79261441033288	5.79696925500288	14.8161148514687	18.1802389024209	47.850054120225	13.0448385082566	11.4018497615056	21.8541025386364	20.3369843328107	25.9510142907494
ENSG00000107929	23185	LARP4B	54.7825163202216	51.7444696476247	28.2866290882764	68.9600153736478	60.3539857046698	51.2255821787041	51.0728691446495	32.6053558510124	61.5399404454566	69.9046790288776
ENSG00000107937	23560	GTPBP4	47.4240826160752	104.371544442372	52.6813064404107	115.96002312283	63.0522045335294	30.574955917397	53.3854943025181	28.8176443550648	104.985422000046	95.8765632355947
ENSG00000107938	26098	EDRF1	0.560864812285349	0.648182895639664	0.24218232146683	0.71322043753106	0.384748434067045	0.600718980360487	0.515519602266671	0.481569989301314	1.22556398445451	0.689567269063944
ENSG00000107949	56647	BCCIP	33.4782674736821	61.3344674320388	34.9048763563724	56.3435468250404	19.6817470774872	23.393046765675	36.1967593050578	30.6061638060482	61.5931420548295	58.3098503386406
ENSG00000107951	55149	MTPAP	12.4993669649502	20.4642689758424	15.5538110901379	22.3369701037088	9.30602573198879	10.0803746283741	13.3020303306628	14.8169891928854	25.6227127043927	19.2645189371637
ENSG00000107954	9148	NEURL1	0.483898456408517	2.73679116249138	1.96684774753869	0.208636390152765	0.918714676948833	1.57957666384818	3.19814395705669	2.45483819972718	0.408201986043143	1.07654412369013
ENSG00000107957	9644	SH3PXD2A	25.7307175604514	19.1598469831677	14.4085343724854	14.4228825972362	36.5393959950989	50.0098191756382	35.675357722519	49.8389752291016	19.0677901623486	27.7079060271094
ENSG00000107959	10531	PITRM1	1.74837998764708	3.69798279131987	1.10399328629113	2.52046660478832	5.01311052066478	1.43427612549662	1.91939593364999	0.782567841681211	2.23102081927281	2.78680203510419
ENSG00000107960	79991	STN1	50.543150804366	21.3762289069808	18.7249461823209	13.7601745366536	46.4619060648928	43.3346827026706	24.0567986879382	29.9598667812115	9.40330013960177	31.8069991986751
ENSG00000107968	1326	MAP3K8	36.9973334110956	33.0677036456917	17.0679323401893	14.0195628210438	18.2075792536031	34.4005503493804	60.7802882559361	26.0288609169295	10.6747897573509	30.7390868046622
ENSG00000107984	22943	DKK1	146.487750134283	261.853176153069	1161.88445996899	0	149.48417295477	37.2811482105099	46.3940272039088	47.666090051398	0	57.747092088618
ENSG00000108001	253738	EBF3	1.16911685776395	1.07647396241657	0.393493451070449	0.134334215645408	0.322121742170993	1.30275831073039	0.778378332365966	0.31247142842505	0.160392131743271	0.554915230142767
ENSG00000108010	10539	GLRX3	54.5354290125253	118.534481321465	97.6377737174572	98.2722352960514	63.7148342418049	49.3069285251451	59.5126442342682	57.2263976104685	83.7211782272381	61.1137013972437
ENSG00000108018	114815	SORCS1	0.149375425733939	0.0860910284861413	0.150187006028134	0.103878475667189	0.0686475815763993	0.0908794695652465	0.129679773553914	0.166727104937572	0.151222968424882	0.0815343256686899
ENSG00000108021	54906	TASOR2	34.019769252626	39.5041029124626	14.5384562837791	42.2291179317752	10.0259208729978	24.2630160283051	24.3591987091953	13.4762608031955	48.7516540422434	39.3295811956341
ENSG00000108039	7511	XPNPEP1	73.1260637400938	81.7937181081924	101.544118118058	137.262945676843	83.5810862709196	111.076333219386	67.2807997844039	102.541768922235	123.402913815209	59.817858327295
ENSG00000108055	9126	SMC3	198.314254526457	94.4128397176549	32.3591534856474	122.209230285319	16.3637051304295	129.04953762225	95.8846649002336	47.8992296958406	185.46745265838	65.2138564225194
ENSG00000108061	8036	SHOC2	104.939809815019	64.0044984345444	50.5539354617774	66.1292536820931	13.074420878912	114.739837151816	81.0162180685059	97.1471738385035	56.7144751561354	53.8880848384529
ENSG00000108064	7019	TFAM	88.4359521054571	94.7115108452013	74.2333497126465	50.2647371112021	19.2199219637439	55.3748380781391	58.7466841899848	62.1846347581998	63.5613960826712	82.0530039781564
