Ensembl	Entrez	Symbol	CCs_HCC1937	CCs_SUM149PT	CSCs_HCC1937	CSCs_SUM149PT
ENSG00000104872	55011	PIH1D1	74.1360103220471	52.5905721460516	77.6843132183457	54.2852258804676
ENSG00000104879	1158	CKM	1.36660141267699	2.28811715115367	1.08481999567875	2.52209125313571
ENSG00000104880	23370	ARHGEF18	34.9884689534369	33.9515953405465	30.6824445694651	15.3029056834938
ENSG00000104881	10848	PPP1R13L	100.768617572284	96.8576320211136	65.0806673579978	226.969040414509
ENSG00000104883	92960	PEX11G	21.3002551135942	21.6306407163021	11.547580738767	1.75618279795022
ENSG00000104884	2068	ERCC2	51.0693737582863	23.3561959778746	79.6573300586557	57.5999736128123
ENSG00000104885	84444	DOT1L	21.3349119301369	26.4438446004921	27.5064218390287	67.8125140278046
ENSG00000104886	55111	PLEKHJ1	26.1612261502301	11.220319525716	20.6763638502564	22.6182208678034
ENSG00000104888	57030	SLC17A7	0.166030099613955	2.03994542062927	0.266143572793404	6.92648856415554
ENSG00000104889	10535	RNASEH2A	0	0	0	0
ENSG00000104892	147700	KLC3	25.7137798803558	2.73152445519947	11.3992433395722	3.22664583045053
ENSG00000104894	951	CD37	0.0728014049105353	0.119639721420412	0.0365024947534643	0.0637826774583874
ENSG00000104897	8175	SF3A2	100.677927404464	99.6285231088026	115.940099294185	163.979444226006
ENSG00000104899	268	AMH	21.3535570747299	31.8870868050502	24.6312390362515	29.7750932096474
ENSG00000104901	27120	DKKL1	5.1117170518487	3.23085122686129	3.66365108200649	0.821042029451295
ENSG00000104903	4066	LYL1	0	0.117013609042526	0.0739339729388775	0.0210281079369002
ENSG00000104904	4946	OAZ1	0	0	0	0
ENSG00000104907	55621	TRMT1	143.245700038992	46.6250912362286	134.760270099127	42.829880942568
ENSG00000104915	8677	STX10	166.33466680873	141.46937056973	138.452170730291	160.319385951896
ENSG00000104918	56729	RETN	0	0	0.544267843103475	0
ENSG00000104921	2208	FCER2	0.165432800787734	0.0106778763345759	0.218743390301267	0.0144597895782605
ENSG00000104936	1760	DMPK	23.5307074198936	14.9099679519956	23.7692771244526	32.2150106532178
ENSG00000104938	10332	CLEC4M	0.00685489307594712	0.00643666377177708	0.0249035711869429	0
ENSG00000104941	81492	RSPH6A	0.0309355584493712	0.369194741172641	0.0110873354536673	0.177389306585545
ENSG00000104946	79735	TBC1D17	30.7022258926154	69.7228999593541	35.086827171408	84.8466330575038
ENSG00000104951	259307	IL4I1	0.255205666560572	19.1536494138193	0.642156519868277	3.26836831715906
ENSG00000104953	79816	TLE6	8.69349871517248	5.63730519361899	7.06680548667557	9.64235115898956
ENSG00000104957	81576	CCDC130	105.251893591799	79.824139556562	99.282411906694	72.3858865751122
ENSG00000104960	53635	PTOV1	30.94843992909	33.2310210286959	33.8547065677455	40.0881434789457
ENSG00000104964	166	TLE5	88.1634650757391	58.5156198603637	81.1575667875678	73.9518161564642
ENSG00000104967	4858	NOVA2	0.102927756619885	1.10502093370612	0.0609397558323735	13.6799162215708
ENSG00000104969	6449	SGTA	107.574543730598	88.7405740568647	120.366145602628	150.772774835842
ENSG00000104970	90011	KIR3DX1	0	0.0115538504970809	0	0
ENSG00000104972	10859	LILRB1	0	0	0	0
ENSG00000104973	81857	MED25	29.2883791840988	17.3848964716268	30.1996242242797	21.6060825428197
ENSG00000104974	11024	LILRA1	0	0	0	0
ENSG00000104976	6618	SNAPC2	42.710384728564	151.865144514862	41.1343428998443	103.474316706492
ENSG00000104979	28974	C19orf53	316.541073378393	154.816234982766	291.149591954785	131.555307761418
ENSG00000104980	10469	TIMM44	47.1854309985387	65.2268464031445	50.469341947404	88.7112560688681
ENSG00000104983	729440	CCDC61	15.9088734794574	6.30827598104395	15.9543637307244	7.63208171645063
ENSG00000104998	9466	IL27RA	79.3968924039993	54.2952838480155	59.0526997270961	14.568401596541
ENSG00000105011	55723	ASF1B	140.134620953431	32.8848644488814	131.242417641945	13.3973402829815
ENSG00000105048	7138	TNNT1	184.768675731844	112.767425890174	188.427396606966	115.536982508298
ENSG00000105053	51231	VRK3	12.7708106528158	9.79295573846102	12.6654820991005	10.4355036412475
ENSG00000105058	26017	FAM32A	111.875180159437	142.770186739723	109.61572387585	86.0326150187602
ENSG00000105063	22870	PPP6R1	116.686776916897	56.0604358958629	143.210464585794	81.9730474359873
ENSG00000105072	84167	C19orf44	0	0	0	0
ENSG00000105085	9441	MED26	0	0	0	0
ENSG00000105088	93145	OLFM2	7.26850169227799	13.1357784969458	7.91259810296965	45.2045360935041
ENSG00000105122	64926	RASAL3	0.00542412702035413	0.0531341388759862	0.00543929525387354	0
ENSG00000105127	10270	AKAP8	92.1370531984173	63.7924337256689	89.7740656502203	61.2913307803323
ENSG00000105131	79852	EPHX3	0.591451741197808	2.93462599838627	0.230920432869329	0.756510945988437
ENSG00000105135	10994	ILVBL	55.7415614480302	72.7731771470891	55.956837542197	46.0617603752203
ENSG00000105136	79744	ZNF419	0	0	0	0
ENSG00000105137	85360	SYDE1	25.3423534834702	47.5484426091364	66.986923516487	22.2788179141598
ENSG00000105141	23581	CASP14	27.2073215154479	849.976387671175	5.4642477191278	33.1850577651135
ENSG00000105143	6511	SLC1A6	0.47669163661686	0.100979184681541	0.232860051519372	0.0264262654751525
ENSG00000105146	6795	AURKC	9.12502559813936	4.57985865661165	5.89052992167319	14.3343395330203
ENSG00000105171	10775	POP4	26.2851153879882	15.6985320897789	26.5533819812024	10.7030391613541
ENSG00000105173	898	CCNE1	64.0529886688324	22.7494435772472	54.1845790056899	18.3838673686328
ENSG00000105176	8725	URI1	96.3019561736539	76.8526671828098	89.8896749809572	125.156219481922
ENSG00000105185	9141	PDCD5	184.703818847882	84.0849783680153	167.560991351016	195.601724311921
ENSG00000105186	84079	ANKRD27	49.6145180677408	38.0731537798882	47.9860903572729	52.1722953744541
ENSG00000105193	6217	RPS16	892.774034962346	672.571126938531	866.689921831455	1414.75553642724
ENSG00000105197	92609	TIMM50	45.651323425905	16.5764454318135	56.928325892323	23.2247365488103
ENSG00000105198	29124	LGALS13	0	0	0	0
ENSG00000105202	2091	FBL	211.142939080417	91.0718554579862	245.562835316096	268.32929535711
ENSG00000105204	9149	DYRK1B	5.98882997099422	1.49796280768835	7.46752401431804	3.63443854860932
ENSG00000105205	1178	CLC	0.176684597444063	0.261726845971328	0.129464293899147	0.0561663141938454
ENSG00000105219	79935	CNTD2	13.1490528391517	10.1221141239007	8.59755682544951	4.59428498748687
ENSG00000105220	2821	GPI	59.4212226050536	92.28111011343	60.2005798164535	108.701318552902
ENSG00000105221	208	AKT2	42.7675466010107	22.3576614453763	41.9624997315972	31.4569276022086
ENSG00000105223	23646	PLD3	127.370376684034	138.344299660062	133.158029523756	204.794459538457
ENSG00000105227	57716	PRX	5.58020765976847	6.1339323129013	4.80886692819267	10.0543027985167
ENSG00000105229	51588	PIAS4	44.1423189391007	30.856855999609	42.8100944740577	28.8004452490929
ENSG00000105245	9253	NUMBL	24.082748813307	25.1396965522957	34.2709238659062	34.9018806367704
ENSG00000105246	10148	EBI3	10.4328695855805	13.7588090924355	18.7216292840004	17.2695672772148
ENSG00000105248	55702	YJU2	33.5372075804351	37.1729828969398	29.4316161514893	47.3116296395226
ENSG00000105251	56961	SHD	0.439573020257577	0.0640643688551939	0.0261979670747568	0.0313027946814289
ENSG00000105254	1155	TBCB	79.9764255785763	46.4392971109305	83.5380259418462	56.3186016394114
ENSG00000105255	79187	FSD1	0.132242362511799	6.85590259171283	0.0703932812232222	14.1183075858403
ENSG00000105258	5438	POLR2I	51.0310946293187	32.7345225433535	40.9696946197216	37.1351965103346
ENSG00000105261	728361	OVOL3	2.18328413578646	0.659985021781679	0.410408009389601	1.10621290198876
ENSG00000105270	25999	CLIP3	0	0	0	0
ENSG00000105278	23217	ZFR2	0.0881676817404538	0.0723608422354152	0.0365447167380079	0.0323152367761109
ENSG00000105281	6510	SLC1A5	160.600794366277	213.678689943499	172.805536268349	488.683855951535
ENSG00000105287	25865	PRKD2	38.4459465751879	79.6163874051171	30.7591788120339	67.5045623109186
ENSG00000105289	27134	TJP3	73.6780259577685	60.6173446062122	13.1974259380699	5.40627082456693
ENSG00000105290	333	APLP1	23.2692087556834	16.8645104551786	25.081242187767	17.2461208599165
ENSG00000105298	58509	CACTIN	10.6110068660198	10.5197063199986	11.9628891238273	11.9268490286917
ENSG00000105321	26093	CCDC9	32.5514223130557	59.707064700317	34.7492481468268	64.2487874330904
ENSG00000105323	11100	HNRNPUL1	59.1977095931399	41.2435465487581	73.1821281442837	73.8830740324139
ENSG00000105325	51343	FZR1	55.1846784048787	41.653917939239	53.6092939809161	59.2376031868543
ENSG00000105327	27113	BBC3	57.4109264051803	64.0259612179926	43.4575885171751	178.638253655267
ENSG00000105329	7040	TGFB1	24.5825738463606	88.7522407772533	53.8150208905655	157.357131907245
ENSG00000105339	22898	DENND3	54.9991601043182	25.3620508736461	50.2680088470739	46.1368435808533
ENSG00000105341	55101	DMAC2	28.9764675485557	17.678697742899	32.5839428381597	36.1569894570651
ENSG00000105352	1089	CEACAM4	0	0	0	0
ENSG00000105355	10226	PLIN3	287.146181652301	211.551744111646	317.833471916924	262.248771213222
ENSG00000105357	79784	MYH14	118.523542916952	70.8126439126989	44.3881546579242	2.30014540077248
ENSG00000105364	51073	MRPL4	3.84417628673342	4.8381697189969	3.83156765118796	3.31295982772336
ENSG00000105366	27181	SIGLEC8	0	0	0	0
ENSG00000105369	973	CD79A	0.169043887183447	0.549606350828442	0.321022294430748	0.528309667750133
ENSG00000105370	3982	LIM2	0.310351788385608	0	0	0.0358714010691462
ENSG00000105371	3386	ICAM4	0	0	0	0
ENSG00000105372	6223	RPS19	603.106286155177	557.779758168091	573.039477153795	1109.08311451383
ENSG00000105373	29997	NOP53	87.6626721226601	105.869492620559	91.4170478523333	246.137848849381
ENSG00000105374	4818	NKG7	0.778746176358351	1.41675025641068	1.40544409190029	0.0384809383890515
ENSG00000105376	7087	ICAM5	25.6191301675912	53.9123656142401	24.0829197938936	105.744802500768
ENSG00000105379	2109	ETFB	0.217691919346613	0.0165391075324604	0.32632283242262	0.112984242331154
ENSG00000105383	945	CD33	0	0.110820848631256	0	1.30953887990182
ENSG00000105388	1048	CEACAM5	0	0.00697331484755959	0	0
ENSG00000105392	1406	CRX	0.00465231100764497	0	0	0.00591569758910307
ENSG00000105393	29086	BABAM1	0	0	0	0
ENSG00000105397	7297	TYK2	93.2230170783219	102.593011850066	94.6927476056418	111.844609824825
ENSG00000105398	6822	SULT2A1	0	0	0	0
ENSG00000105401	11140	CDC37	301.145906843557	261.882011665667	289.165726723131	271.247610660885
ENSG00000105402	8775	NAPA	9.49223138352023	12.5333058715496	9.8914321769801	9.13753435152151
ENSG00000105404	10567	RABAC1	19.4188157543041	16.6589031371514	25.2213826356903	20.8562859730693
ENSG00000105409	478	ATP1A3	0	0	0	0
ENSG00000105419	56917	MEIS3	2.51049934944725	35.9450253067931	3.33828740518727	33.2068852212846
ENSG00000105426	5802	PTPRS	104.193969292255	90.3887369401059	120.7843055807	112.550508825776
ENSG00000105427	84518	CNFN	22.1113925538881	14.6776465918704	12.0781892920833	1.98866260523169
ENSG00000105428	148066	ZNRF4	0	0	0	0
ENSG00000105429	1954	MEGF8	18.2017057711	17.8048229303905	20.2229389490389	15.489787636584
ENSG00000105438	10945	KDELR1	240.263625457675	326.499454525642	247.665245102314	542.830350125622
ENSG00000105443	9266	CYTH2	33.1495127114896	23.7998771181727	27.4502790042864	29.4856202774596
ENSG00000105447	83743	GRWD1	29.7447138738876	17.4413484835185	36.6985828751513	24.0004699126116
ENSG00000105464	2906	GRIN2D	1.86118273338068	16.6147035326655	2.69809971983349	18.799215838954
ENSG00000105467	23546	SYNGR4	0.873421296660051	1.92729953937271	0.581442852546487	0.12238628165465
ENSG00000105472	6320	CLEC11A	0	0.630885068368717	0	4.79503887358877
ENSG00000105479	93233	CCDC114	0.717195640019538	7.80464569380947	0.621052172042293	0.895280207260028
ENSG00000105483	22900	CARD8	5.56575726024253	1.27190820331255	6.61014385535609	1.66973098140085
ENSG00000105486	3978	LIG1	27.403887150851	7.39523512657552	28.3680291864686	6.53891817902871
ENSG00000105492	946	SIGLEC6	0	0	0	0
ENSG00000105497	7728	ZNF175	0.696793085231655	4.33548140655109	0.511563059014102	14.4844528599223
ENSG00000105499	8605	PLA2G4C	15.79046357908	9.36990918217361	16.1865170566472	9.20190920889316
ENSG00000105501	8778	SIGLEC5	0	0	0	0
ENSG00000105507	56344	CABP5	0	0	0.0296261413708219	0.0143756434901646
ENSG00000105509	3036	HAS1	0.998230807645516	2.84457897001119	0.75159387035516	0.402410752219373
ENSG00000105514	9545	RAB3D	6.98362258498482	8.50343504210409	7.38952322440194	8.5161261472226
ENSG00000105516	1628	DBP	15.5918479592633	28.6594304702817	12.0701713834979	33.6178608294035
ENSG00000105518	374882	TMEM205	0	0	0	0
ENSG00000105519	828	CAPS	7.92704877857037	15.3961494986859	5.25634525569496	6.78623557315586
ENSG00000105520	64748	PLPPR2	97.8272267168139	45.3597228410733	99.1611124720682	66.0225524488026
ENSG00000105523	54854	FAM83E	5.65183130837821	5.05098240296252	1.40336746648664	1.0342014708782
ENSG00000105538	54922	RASIP1	7.17079708759018	4.86671962601175	4.22466363900696	21.3484815414125
ENSG00000105549	51298	THEG	0.1163534224806	0	0.0970833369569605	0.0151832442668586
ENSG00000105550	26291	FGF21	4.31740594316179	1.17723867131602	2.52100321577672	3.36259023234421
ENSG00000105552	587	BCAT2	55.2167782337374	27.5858700779234	51.595600479911	57.5447610272649
ENSG00000105556	54531	MIER2	16.6670524594342	20.9450683344382	18.4084889742897	34.4622305141415
ENSG00000105559	57664	PLEKHA4	29.104015477005	15.9387041341187	24.6903955512732	82.6538685270663
ENSG00000105568	5518	PPP2R1A	77.5193148550532	39.6975287329706	77.2612593061565	60.9403240431663
ENSG00000105576	30000	TNPO2	104.995021390438	70.4923052264042	112.84707254107	63.0968320880689
ENSG00000105583	51398	WDR83OS	0	0	0	0
ENSG00000105605	59284	CACNG7	0.0189699579998318	5.31076261349728	0.230919523092022	71.5454001402017
ENSG00000105607	2639	GCDH	41.8069214007022	7.31796724928793	37.7758229259031	7.64562096326743
ENSG00000105609	10990	LILRB5	0.0334537225923967	0	0.0343929164603396	0.0536521878759671
ENSG00000105610	10661	KLF1	0.479699949822186	0.119618891996454	0.0716210286858526	0
ENSG00000105612	1777	DNASE2	170.976006755515	190.864012618298	131.641419222758	67.767961980443
ENSG00000105613	22983	MAST1	1.9298789199106	4.51441473221164	1.46250132062109	2.85068432695614
ENSG00000105617	79165	LENG1	32.4777012872576	21.8183316682148	31.2170207039499	27.9003322211181
ENSG00000105618	26121	PRPF31	135.713350073289	37.9208740619724	131.788168980458	49.3095279649263
ENSG00000105619	29844	TFPT	58.5961388539181	34.9221977269971	65.9920957864459	44.6673778074037
ENSG00000105639	3718	JAK3	1.1589087845161	11.6328498659367	0.852394271244507	0.440754889954235
ENSG00000105640	6142	RPL18A	545.368728846255	773.786207902391	501.902136490717	1128.28419318944
ENSG00000105641	6528	SLC5A5	0.274531135486202	1.65649130508552	0.321614255798233	0.0598313069681732
ENSG00000105642	3780	KCNN1	0.730748388660839	2.51903921246586	0.793062314945821	0.830108025292468
ENSG00000105643	27106	ARRDC2	42.910944563908	296.503214612838	31.4205973238441	115.258308034278
ENSG00000105647	5296	PIK3R2	0	0	0	0
ENSG00000105649	5864	RAB3A	9.40988451932013	39.0437588903909	8.77756135468097	32.2201833149503
ENSG00000105650	5143	PDE4C	0	0	0	0
ENSG00000105655	51477	ISYNA1	40.7585514346589	44.2607178838305	30.0121931154966	17.3296880988412
ENSG00000105656	8178	ELL	19.5011864807645	36.9244896329607	22.5364456210367	48.7333847987784
ENSG00000105662	23373	CRTC1	10.9555701588054	10.0277434788235	13.3486209068526	18.5513490431407
ENSG00000105664	1311	COMP	0.016328516916383	0	0.130601267773282	0
ENSG00000105668	11045	UPK1A	0.41570542247779	1.5730209949175	0.319295207304485	0.118689556675684
ENSG00000105669	11316	COPE	134.144490922411	107.127696726285	129.431483567865	134.431562681086
ENSG00000105671	54555	DDX49	0	0	0	0
ENSG00000105672	2116	ETV2	0.787409825742629	1.0677957048328	0.883587766398482	0.773893804173927
ENSG00000105675	495	ATP4A	0.135790713439125	0.138869403545299	0.1766452208056	0.204625273796192
ENSG00000105676	93436	ARMC6	37.0722164585839	7.08586052605396	42.0387081014277	17.5373728352266
ENSG00000105677	10430	TMEM147	114.266764509746	66.0807147464488	104.891586422078	68.0051955658068
ENSG00000105679	26330	GAPDHS	1.12324476224174	1.13483142413483	0.814024749192338	0.421554285719529
ENSG00000105695	4099	MAG	4.5310241359121	1.13051321149621	4.20595294849951	0
ENSG00000105696	25789	TMEM59L	11.671747337147	4.05274274632757	9.60954837603276	23.5200223866898
ENSG00000105697	57817	HAMP	0.161983752506622	0.311435976148366	0.0785754065561391	0.229197033134024
ENSG00000105698	7392	USF2	62.9895746702571	50.7902104882729	51.716842775698	46.2249804441122
ENSG00000105699	51599	LSR	408.901619221591	363.903791138245	104.562198349318	20.2955561810582
ENSG00000105700	79036	KXD1	28.6442874062877	41.0253002071256	28.7566374465669	54.3551801895481
ENSG00000105701	23770	FKBP8	325.563541801284	228.408220543554	299.492108469485	234.646130212569
ENSG00000105705	57794	SUGP1	30.7955110961686	28.1971920509002	31.1229452683517	31.2080950546095
ENSG00000105707	3249	HPN	0	0.00822356005395637	0.0299579646290266	0
ENSG00000105708	7561	ZNF14	16.1992527728489	17.2431577306341	18.3547892749704	13.6258542533924
ENSG00000105711	6324	SCN1B	0.59750815794853	8.75409116416188	1.36544528110165	6.81404445915876
ENSG00000105717	80714	PBX4	45.6044158085009	59.5880456938545	37.7829757866506	84.1747206580001
ENSG00000105722	2077	ERF	0	0	0	0
ENSG00000105723	2931	GSK3A	40.3443939750688	24.8483286535706	43.9619716569344	38.3964028583276
ENSG00000105726	57130	ATP13A1	33.5767349477046	28.6422690162744	35.6007778567655	22.2691664976126
ENSG00000105732	64763	ZNF574	21.5423229634444	31.9660491004478	21.4624953253029	43.5751109477045
ENSG00000105737	2901	GRIK5	0.507121268066823	1.77471004270876	0.653322215881479	0.446245797577817
ENSG00000105738	23094	SIPA1L3	25.5080527210838	17.0401778285799	30.4694464712335	64.5478807125776
ENSG00000105750	7639	ZNF85	6.6858581497122	0.663568384117262	5.46536821994869	0.308011586500809
ENSG00000105755	23474	ETHE1	138.13829041594	118.862079973902	102.578318221618	188.398219571051
ENSG00000105767	199731	CADM4	59.1535115498274	23.151634011496	33.191265598113	22.7007848598762
ENSG00000105771	56006	SMG9	19.5256979693779	19.3599933548728	21.6448885691583	33.999012538961
ENSG00000105778	23080	AVL9	6.25952937550239	9.88015951543143	6.47856001702689	13.4466911443809
ENSG00000105784	154661	RUNDC3B	0.237547439199093	1.42718445596961	0.530485455846813	3.8819449244988
ENSG00000105792	79846	CFAP69	3.06413856418163	1.78723360861731	4.94279062779084	12.0196751120084
